country_send,country_receive,company_name,ticket_size,timestamp,fx_rate_3,service_fee
CAD,PHP,Wise,700,06/11/2024 02:22,42.6775,7.67
CAD,PHP,Wise,1500,06/11/2024 02:22,42.6775,13.71
CAD,PHP,Wise,7500,06/11/2024 02:22,42.6775,59.0
CAD,INR,Wise,700,06/11/2024 02:22,60.6945,6.57
CAD,INR,Wise,1500,06/11/2024 02:22,60.6945,11.74
CAD,INR,Wise,7500,06/11/2024 02:22,60.6945,50.52
GBP,BDT,Wise,500,06/11/2024 02:22,149.456,7.52
GBP,BDT,Wise,1000,06/11/2024 02:22,149.456,11.99
GBP,BDT,Wise,5000,06/11/2024 02:22,149.456,47.77
GBP,PHP,Wise,500,06/11/2024 02:22,74.7670,4.05
GBP,PHP,Wise,1000,06/11/2024 02:22,74.7670,7.18
GBP,PHP,Wise,5000,06/11/2024 02:22,74.7670,32.24
GBP,INR,Wise,500,06/11/2024 02:22,106.331,3.3
GBP,INR,Wise,1000,06/11/2024 02:22,106.331,5.88
GBP,INR,Wise,5000,06/11/2024 02:22,106.331,26.59
GBP,CNY,Wise,500,06/11/2024 02:22,9.2268,7.32
GBP,CNY,Wise,1000,06/11/2024 02:22,9.2268,11.01
GBP,CNY,Wise,5000,06/11/2024 02:22,9.2268,40.46
SGD,INR,Wise,500,06/11/2024 02:22,61.7444,3.55
SGD,INR,Wise,1000,06/11/2024 02:22,61.7444,5.99
SGD,INR,Wise,5000,06/11/2024 02:22,61.7444,25.51
SGD,CNY,Wise,500,06/11/2024 02:22,5.3578,9.68
SGD,CNY,Wise,1000,06/11/2024 02:22,5.3578,13.22
SGD,CNY,Wise,5000,06/11/2024 02:22,5.3578,41.49
HKD,CNY,Wise,4000,06/11/2024 02:22,0.9276,71.77
HKD,CNY,Wise,8000,06/11/2024 02:22,0.9276,102.8
HKD,CNY,Wise,40000,06/11/2024 02:22,0.9276,351.16
AED,BDT,Wise,2000,06/11/2024 02:22,31.9630,36.48
AED,BDT,Wise,4000,06/11/2024 02:22,31.9630,62.8
AED,BDT,Wise,20000,06/11/2024 02:22,31.9630,273.47
AED,PHP,Wise,2000,06/11/2024 02:22,15.9876,24.21
AED,PHP,Wise,4000,06/11/2024 02:22,15.9876,45.21
AED,PHP,Wise,20000,06/11/2024 02:22,15.9876,213.25
AED,INR,Wise,2000,06/11/2024 02:22,22.7404,21.25
AED,INR,Wise,4000,06/11/2024 02:22,22.7404,40.08
AED,INR,Wise,20000,06/11/2024 02:22,22.7404,190.85
MYR,BDT,Wise,2500,06/11/2024 02:22,24.8729,46.8
MYR,BDT,Wise,5000,06/11/2024 02:22,24.8729,75.06
MYR,BDT,Wise,25000,06/11/2024 02:22,24.8729,301.11
MYR,PHP,Wise,2500,06/11/2024 02:22,12.4411,27.86
MYR,PHP,Wise,5000,06/11/2024 02:22,12.4411,49.44
MYR,PHP,Wise,25000,06/11/2024 02:22,12.4411,222.07
MYR,INR,Wise,2500,06/11/2024 02:22,17.6956,23.84
MYR,INR,Wise,5000,06/11/2024 02:22,17.6956,42.71
MYR,INR,Wise,25000,06/11/2024 02:22,17.6956,193.68
AUD,PHP,Wise,700,06/11/2024 02:22,38.7829,6.28
AUD,PHP,Wise,1500,06/11/2024 02:22,38.7829,11.45
AUD,PHP,Wise,7500,06/11/2024 02:22,38.7829,50.23
AUD,INR,Wise,700,06/11/2024 02:22,55.1628,5.16
AUD,INR,Wise,1500,06/11/2024 02:22,55.1628,9.46
AUD,INR,Wise,7500,06/11/2024 02:22,55.1628,41.71
AUD,CNY,Wise,700,06/11/2024 02:22,4.7868,12.38
AUD,CNY,Wise,1500,06/11/2024 02:22,4.7868,18.43
AUD,CNY,Wise,7500,06/11/2024 02:22,4.7868,63.81
USD,BDT,Wise,500,06/11/2024 02:22,117.400,10.01
USD,BDT,Wise,1000,06/11/2024 02:22,117.400,16.1
USD,BDT,Wise,5000,06/11/2024 02:22,117.400,64.9
USD,PHP,Wise,500,06/11/2024 02:22,58.7215,6.08
USD,PHP,Wise,1000,06/11/2024 02:22,58.7215,10.84
USD,PHP,Wise,5000,06/11/2024 02:22,58.7215,48.97
USD,INR,Wise,500,06/11/2024 02:22,83.5273,5.28
USD,INR,Wise,1000,06/11/2024 02:22,83.5273,9.5
USD,INR,Wise,5000,06/11/2024 02:22,83.5273,43.29
USD,CNY,Wise,500,06/11/2024 02:22,7.2478,10.11
USD,CNY,Wise,1000,06/11/2024 02:22,7.2478,15.41
USD,CNY,Wise,5000,06/11/2024 02:22,7.2478,57.94
