,country_send,country_receive,company_name,ticket_size,timestamp,fx_rate_3,service_fee
0,CAD,INR,Wise,700,2024-06-22 05:40:18,61.0311,6.36 CAD
1,CAD,INR,Wise,1500,2024-06-22 05:40:18,61.0311,11.30 CAD
2,CAD,INR,Wise,7500,2024-06-22 05:40:18,61.0311,48.30 CAD
3,CAD,PHP,Wise,700,2024-06-22 05:40:18,42.9837,7.46 CAD
4,CAD,PHP,Wise,1500,2024-06-22 05:40:18,42.9837,13.26 CAD
5,CAD,PHP,Wise,7500,2024-06-22 05:40:18,42.9837,56.78 CAD
0,AED,BDT,Wise,2000,2024-06-22 05:40:18,31.9476,36.48 AED
1,AED,BDT,Wise,4000,2024-06-22 05:40:18,31.9476,62.80 AED
2,AED,BDT,Wise,20000,2024-06-22 05:40:18,31.9476,273.47 AED
3,AED,INR,Wise,2000,2024-06-22 05:40:18,22.7513,21.25 AED
4,AED,INR,Wise,4000,2024-06-22 05:40:18,22.7513,40.08 AED
5,AED,INR,Wise,20000,2024-06-22 05:40:18,22.7513,190.85 AED
6,AED,PHP,Wise,2000,2024-06-22 05:40:18,16.0236,24.20 AED
7,AED,PHP,Wise,4000,2024-06-22 05:40:18,16.0236,45.20 AED
8,AED,PHP,Wise,20000,2024-06-22 05:40:18,16.0236,213.24 AED
0,AUD,CNY,Wise,700,2024-06-22 05:40:18,4.8220,"6,556.18 AUD (0.66%)"
1,AUD,CNY,Wise,1500,2024-06-22 05:40:18,4.8220,18.38 AUD
2,AUD,CNY,Wise,7500,2024-06-22 05:40:18,4.8220,63.76 AUD
3,AUD,INR,Wise,700,2024-06-22 05:40:18,55.4967,5.16 AUD
4,AUD,INR,Wise,1500,2024-06-22 05:40:18,55.4967,9.46 AUD
5,AUD,INR,Wise,7500,2024-06-22 05:40:18,55.4967,41.71 AUD
6,AUD,PHP,Wise,700,2024-06-22 05:40:18,39.0859,6.28 AUD
7,AUD,PHP,Wise,1500,2024-06-22 05:40:18,39.0859,11.45 AUD
8,AUD,PHP,Wise,7500,2024-06-22 05:40:18,39.0859,50.23 AUD
0,GBP,BDT,Wise,500,2024-06-22 05:40:18,148.365,"7,469.13 GBP (0.75%)"
1,GBP,BDT,Wise,1000,2024-06-22 05:40:18,148.365,11.80 GBP
2,GBP,BDT,Wise,5000,2024-06-22 05:40:18,148.365,46.78 GBP
3,GBP,CNY,Wise,500,2024-06-22 05:40:18,9.1805,7.23 GBP
4,GBP,CNY,Wise,1000,2024-06-22 05:40:18,9.1805,10.82 GBP
5,GBP,CNY,Wise,5000,2024-06-22 05:40:18,9.1805,39.48 GBP
6,GBP,INR,Wise,500,2024-06-22 05:40:18,105.658,3.20 GBP
7,GBP,INR,Wise,1000,2024-06-22 05:40:18,105.658,5.69 GBP
8,GBP,INR,Wise,5000,2024-06-22 05:40:18,105.658,25.60 GBP
9,GBP,PHP,Wise,500,2024-06-22 05:40:18,74.4138,3.95 GBP
10,GBP,PHP,Wise,1000,2024-06-22 05:40:18,74.4138,6.98 GBP
11,GBP,PHP,Wise,5000,2024-06-22 05:40:18,74.4138,31.25 GBP
